,0
296,-1.3872319711531818
297,1.5664599991299766
298,0.8012148585204519
299,-1.3173772921588227
300,0.05062323409953717
301,-1.362256524486403
302,0.4543053948410468
303,0.944784908132277
304,-0.2723380712602836
305,-0.2590117856341414
306,0.6359286410871781
307,-0.9958896129496755
308,1.8382067382676637
309,-0.959649974472568
310,2.5021016267845226
311,-2.2787111300544542
312,5.021816763548909
313,-2.505855173582149
314,3.626232471860385
315,-2.8268259434357863
316,1.952130657984111
317,-2.874594844689686
318,2.021847513851777
319,-2.8095173689321853
320,2.432258137092221
321,-3.02395711501505
322,3.011563412548136
323,-1.6132368198058282
324,1.1762406707469215
325,-0.009114630293490134
326,0.1983321948758039
327,1.0213554625433046
328,-0.006815664653475273
329,1.4574284873614738
330,-1.7555598060347353
331,1.2521213400130726
332,0.20668328543417647
333,-0.2607783334314152
334,-1.8724138509521622
335,-1.0980195547394642
336,-2.5682864311178943
337,-1.1418119854461937
338,-0.6586211647563254
339,1.3003844436628238
340,-1.2789375621071248
341,1.409905772512147
342,-1.2721041518939278
343,1.1444012404888897
344,-1.198261285971985
345,0.8369495201404714
346,-0.38363571795717344
347,-0.6756184160951294
348,1.1987389614126291
349,0.10805253961489958
350,0.16474194381738513
351,0.7263138384382648
352,-1.0130539225861743
353,0.20453947161930675
354,-0.2999241536308408
355,0.054591533274756854
356,-0.5805313357408999
357,-0.3560692127874439
358,-0.5725094275852367
359,1.123594963834254
360,-2.684435129943347
361,2.0809560219511116
362,-2.193115619693372
363,2.5835665455986723
364,-1.5566236262514632
365,-1.0924315727479081
366,0.5474203034572332
367,-0.2679094893782158
368,0.36596193392074083
369,-0.7548452629264183
370,1.3587048478258876
371,-1.3513616426055541
372,2.97915186983402
373,-1.407827452373828
374,3.861348675021973
375,-3.261228494200104
376,1.186945010838545
377,-1.059144725245085
378,1.8620214472679515
379,-1.277215901202737
380,-0.25712130996323324
381,-0.7910903562076399
382,0.9631655090687616
383,-0.91987662236764
384,0.6831571833217215
385,-0.8466023144487911
386,-0.26033495910201143
387,-0.7006768542503812
388,-1.1392692674088878
389,2.113400264008599
390,-1.889113590322454
391,2.150349334321662
392,-2.7775299037367827
393,2.943914538734328
394,-4.319762547262289
395,4.1269814968693215
396,-3.6038660064557537
397,5.391075539571545
398,-5.3027761251756615
399,4.604127852980339
400,-3.8303072734827053
401,4.810589975980845
402,-4.21646480166096
403,3.8856097958124796
404,-5.606590940883208
405,3.3692223886818606
406,-3.1880817187640846
407,3.961436529354116
408,-3.405490505429229
409,5.152453037006397
410,-2.046747945138312
411,2.754979226653046
412,-4.6055356683951265
413,1.4896067977058154
414,-3.1168734351703447
415,3.2901975317989285
416,-2.4036140952599676
417,0.27747999965041714
418,-1.2495338134897314
419,2.394594261764638
420,-1.9919399366271444
421,1.0699538703844593
422,0.7976529431712831
423,0.06145022072851086
424,-0.2755454924041923
425,0.48668184840515905
426,-0.3187653662815442
427,-0.10171485682570597
428,1.140980776184967
429,0.5202521768291215
430,0.9600054270018763
431,-0.44201319367785974
432,1.6706619553746458
433,-1.0568180572887431
434,1.5583050973761476
435,-0.13932351244897356
436,1.4212808861710937
437,0.991063243383407
438,0.4285368216210506
439,-1.6096521102888577
440,-0.24068560627425262
441,0.927693931239761
442,-0.831095778645213
443,1.1147245431342236
444,-1.7081272711943325
445,2.245243744535182
446,-2.101233683259135
447,3.2957749522579443
448,-2.934150193605114
449,3.729547537213371
450,-2.2476331513864682
451,1.7113974127868339
452,-0.5991190971085332
453,0.023372299385358453
454,-1.0780703707879915
455,1.284635551925787
456,-1.6240540518723234
457,0.6712215908284376
458,-1.2501345016444743
459,-0.1097493546763415
460,0.6692017185170238
461,0.2714501837275458
462,0.018746011132623294
463,-0.04625495850972098
464,0.4721400207351614
465,1.513494811542702
466,0.2712774874832571
467,-0.15739037076778695
468,0.9047716015905781
469,-0.630420287413796
470,0.4190361284387946
471,1.4244857828432296
472,-0.9758775189547632
473,0.46752017722039413
474,-2.5463660732472686
475,0.051484242665006175
476,-0.4275430315544539
477,-0.3954077013508839
478,0.570638377493758
479,-1.5191311207066374
480,0.191242406530998
481,0.06222899766498291
482,1.5339044160448951
483,-0.1591073823453203
484,1.7818928072517721
485,0.7197269123393529
486,1.2725462227008273
487,-1.3653143743742508
488,0.9778201015376937
489,-0.343626871640361
490,0.11651065614748879
491,0.25389269886464183
492,-1.6583761927638252
493,0.08119892043485633
494,-0.06583896111366172
495,-2.132595229607514
496,-0.06533411550004486
497,-0.6870300339805306
498,-1.3398596445448696
499,0.502094928259453
500,-1.474198826603819
501,0.6473723545294079
502,-1.0827112065075017
503,0.9840850461254163
504,-1.4306050093647804
505,1.1589701798020704
506,-1.6793118398861824
507,1.816815924608009
508,0.19993604896698058
509,0.7417924295643711
510,-0.1841020932399265
511,-0.8325636961071049
512,1.0288659873465233
513,-1.5422755854273604
514,0.32429559186079626
515,-0.14143866792174975
516,0.4004170644393472
517,0.8515361773349698
518,1.1530653151276962
519,-0.8460185419856628
520,0.9089063383528714
521,0.9956431320351702
522,0.7914992765015326
523,0.6213211744885815
524,1.229857874571714
525,-1.0358663993345423
526,1.543594035979376
527,0.262414296980485
528,2.0270595617867317
529,-1.774794919243473
530,1.2975677213614605
531,-0.9064816184749542
532,0.6403602770965171
533,-1.0461696409298014
534,1.442880043787528
535,-1.4373757137492187
536,-0.5648280395701175
537,0.1309695889051215
538,-0.6375616938103981
539,-0.3542798134180511
540,-1.6025297818047495
541,1.7153891851790042
542,-3.6040764974727963
543,0.7120513792319023
544,-1.8675325043429507
545,2.4950088584004657
546,-0.5733096371900146
547,0.005448484555056199
548,-0.43691385771059643
549,-1.2747220861249717
550,1.504239424709911
551,-2.6375439871381903
552,1.7063927550415023
553,-0.7312165787937706
554,0.7775175576834037
555,0.7940274895959736
556,-0.9906983263258837
557,1.105575730219035
558,-0.047874869192417346
559,0.27581454993821664
560,1.202757737727799
561,0.03906213877210041
562,-1.26751760179255
563,4.572777551810381
564,-2.0570806181529115
565,2.67912317024587
566,-3.5406760016787526
567,2.7917576425162585
568,-3.0965810582494435
569,3.209522469230736
570,-2.3303401489737583
571,4.160929662975136
572,-2.79388281479182
573,3.346472860188544
574,-2.335106008364459
575,2.1988340809844344
576,-2.1437569877976035
577,2.961541805517987
578,-1.4675520935801531
579,1.1395246772277676
580,-2.24745226121731
581,1.4719831556736283
582,-0.3469780086492824
583,0.6923952704818279
584,1.2459911659296075
585,-1.1602070245457048
586,1.1142264623924187
587,-3.4899271717421403
588,1.548316027213012
589,-2.26503941340787
590,2.248629803813356
591,-0.2029206023948913
592,0.9396077899816058
593,0.8564368831247399
594,0.5490120618622045
595,0.9691009103826229
596,-0.7926551274470799
597,2.0862988821281645
598,-2.4038556364135943
599,2.406966748950479
600,-3.0051479050154453
601,1.8436315294457932
602,-3.439906280321763
603,1.893142629667388
604,-1.780401542123947
605,1.5390448453422605
606,-2.755934723826716
607,3.404662859205019
608,-2.3161231609811086
609,3.364075994647295
610,-1.753057618011261
611,1.3843414456185146
612,-3.3065567472204895
613,1.2420192381189525
614,-0.5243947154007069
615,-0.2922053352457541
616,0.755561576435493
617,-1.07245686466185
618,1.1865625414602565
619,-2.7915120512574907
620,2.983353165656464
621,-2.4845814484531132
622,3.1879938932430494
623,-2.3045977107006808
624,3.069484334527724
625,-2.483267286176249
626,3.060144155185054
627,-3.941999043286981
628,1.967184617135811
629,-1.64160188056107
630,1.5372275818946044
631,-1.5922105674153348
632,1.168101341856678
633,-0.6492601935413883
634,0.15974947066119294
635,0.18463826131587102
636,-0.9378636291828035
637,0.11829716209782126
638,0.6113228599844467
639,0.8299513793338842
640,-1.313587529504078
641,1.7528067499410183
642,-2.371478268983773
643,2.532655456988111
644,-3.9950533988264025
645,1.7802222210427274
646,-2.7858327072956173
647,1.921770173474262
648,-0.5046614507638512
649,1.8657315397289405
650,0.42417606527203455
651,1.623837132680725
652,-1.005178768008117
653,0.7606759997076329
654,0.313081026322388
655,0.1619938245013833
656,-0.15521209804972763
657,-1.2125918996155756
658,0.44424200263430047
659,-3.409082008236794
660,1.4277632911286513
661,-2.830763494015394
662,2.6711631948419012
663,-2.7869555157221657
664,2.022340677156245
665,-0.655881600356671
666,0.021493277395778776
667,0.03486813005784489
668,-1.8878994277551513
669,1.0446049957516295
670,-0.735985003149732
671,1.6235564065192047
672,-1.981540782502954
673,1.866072542432451
674,-1.3126265527395296
675,1.306387182402416
676,-0.9867280335231251
677,1.4234470256099927
678,-0.6747357929106418
679,-0.16226381727665673
680,-1.3758254830381351
681,3.1585638335450312
682,-0.10913091668054276
683,-0.25765506460187226
684,0.45775084832848667
685,0.316482022020624
686,0.7511106908428238
687,-0.14308011461212491
688,-0.6160103685189868
689,0.0580883514216384
690,-0.7195895720183756
691,0.5299693379680955
692,-0.7723889173590726
693,0.44883763236648566
694,0.5249361437310066
695,1.1370610475388565
696,-1.5885233851839142
697,0.6953884579644612
698,-1.6934075481516393
699,2.3427943085641667
700,-1.8083650360856642
701,3.172016047827337
702,-2.7236047868098914
703,2.483393539347938
704,-3.5748272294098133
705,3.9830063484197735
706,-3.6008598730547785
707,1.7261859153745251
708,-2.7513791723559433
709,-0.2623537829460938
710,-0.8552024278183181
711,0.5277994456047543
712,-0.25095480483772714
713,1.820849868596561
714,-1.3084667588813972
715,2.0693455328134522
716,-1.2033910542766946
717,1.1265865149825804
718,-3.0930866567121167
719,2.8983096041114567
720,-3.0042651838175742
721,2.5600439926476213
722,-3.620144642680099
723,3.0189975326878407
724,-2.6652368689174937
725,2.456049144568863
726,-2.3238588017054997
727,3.0936053047738143
728,-1.41376852127474
729,2.5164350513795983
730,1.512790275231008
731,-0.48802515096313337
732,0.2957721043866706
733,-1.3645833803010776
734,1.2290593599705546
735,-1.7603154353632473
736,-1.375770683926011
737,-1.1395414802547756
738,0.2355468303424964
739,0.5531110397582367
740,-1.724999003764247
741,0.42622425229874994
742,-0.9366476009159703
743,-0.0729847126064942
744,0.24705438664513574
745,-0.11832182128260427
746,0.4639253599584039
747,-1.0028942751872463
748,2.1942735235756254
749,-1.440992866076837
750,2.7652344619117386
751,-2.3563879255640447
752,2.719667606757801
753,-2.8914869322838865
754,1.455946999311477
755,-2.4599455442153406
756,1.7426387429823553
757,-1.9411454290313592
758,3.151269039048734
759,-3.411967986802185
760,1.7079753704162064
761,-0.3648332382616142
762,1.446955285919923
763,-2.771398813753591
764,2.370314247309411
765,-1.9014538255736324
766,-0.3366856643581815
767,-0.8926978402749954
768,0.36912695235360793
769,0.2613392665951841
770,0.9697407692142109
771,-0.31284808323410745
772,1.5028331385239106
773,-1.0271127121093482
774,0.16044136527511366
775,-1.3939262155217365
776,1.3202860960949243
777,-3.082639701631074
778,2.6924578414657603
779,-3.5057208142575824
780,2.3653786710457925
781,-1.906891663194556
782,3.0466161558286915
783,-4.157128515251679
784,2.3292554520021036
785,-2.5696770798683777
786,1.5696489744190165
787,-0.8340847194289258
788,-1.0819827630273418
789,0.5851645423638588
790,-0.20119611905355517
791,0.37199629025021974
792,0.8340444255287349
793,-1.5184053953137777
794,2.1330102162342905
795,-2.2930184909701365
796,2.6169500805945893
797,-2.446966637640977
798,2.963331473821822
799,-1.5793524497501128
800,0.3695901368719723
801,-0.9404825204572411
802,0.5424162029980383
803,-0.8294215324022844
804,-0.13656162385912474
805,1.631364363329371
806,-0.6292564595878141
807,2.4116816278698847
808,-2.0266909369207844
809,0.764393568755477
810,-0.9838724185942995
811,0.2356701381658618
812,1.9269943687580637
813,-0.6137386342931318
814,2.0890135001168524
815,-1.523305119455126
816,1.1415366521319026
817,-1.160773797593434
818,1.3539404938015502
819,-0.24126024461934792
820,0.47661736268752497
821,-1.0353325294181066
822,-0.38641255548589626
823,-0.23800148846332206
824,0.5924013051723603
825,0.09363907152878448
826,0.1372813860770574
827,-0.6538734339092965
828,0.5164765828156895
829,0.09408175684299658
830,0.10423332010620286
831,0.0773539407612828
832,-0.15732450783080698
833,1.016874022786332
834,-1.0006429227165556
835,1.0256732715557546
836,-0.4760763688774591
837,1.3290502812190343
838,0.6465612452133915
839,0.8036138413594889
840,0.3748871681070193
841,-1.409945259046953
842,1.4133917655859236
843,1.111617840539832
844,-0.8813321011999669
845,-0.2501814890984082
846,-0.4104163727673832
847,1.1676923878125172
848,-0.1877782044170142
849,0.013184625782025061
850,-0.1360769965467565
851,1.1144984180746138
852,0.07010914532762769
853,2.7652809537305503
854,-0.3839092358839562
855,1.456171601751843
856,-0.3147121586409034
857,0.29927406635187415
858,-1.270581680307702
859,0.9145056425008646
860,-0.39406413173383575
861,-0.8621583918048158
862,-0.2460100850529765
863,-0.5201233970412555
864,0.46779904954616064
865,-0.6593640323656441
866,0.943195744597741
867,-0.6037063310952882
868,1.6912380992955784
869,-2.781476083637866
870,3.622271323568972
871,-1.3570121850666024
872,1.9992725697164198
873,-0.8949284174142049
874,1.750411886123614
875,-1.9618023079507698
876,1.7473652095155676
877,-0.7901643082073091
878,1.334498094165951
879,0.07613863840044344
880,0.5186455982653007
881,-0.18947750837996463
882,-0.5039676876438406
883,-0.18908521480326868
884,-0.526368517832642
885,1.9198767833530686
886,-0.8880291496142557
887,0.09235936193694239
888,0.007532414669728815
889,-0.1413145274871329
890,-2.9831151226140253
891,1.9245727631939935
892,-3.4955976629943084
893,3.041916371917993
894,-3.687732478383866
895,1.483755318432563
896,-1.5466194681423644
897,-0.13167599920439188
898,-0.9313070219595836
899,0.6683365518033493
900,-0.0257118180417657
901,1.0034367971495488
902,-0.5645296739809498
903,-0.21830214855173546
904,1.8195789143100416
905,-1.5725681855182057
906,3.196228273978811
907,-2.61871524218081
908,3.5678579858542117
909,-1.6644376472940678
910,1.034783023140911
911,-0.807703593789332
912,1.5456620401989618
913,-0.3663302261515209
914,0.5161041330898338
915,-0.11871387085414586
916,-0.15512746554274848
917,-1.1473600354250417
918,1.5097054655367164
919,-1.6889745248075245
920,2.7534269785935717
921,-1.3723862288131503
922,0.7477796559993729
923,-1.06231813147129
924,0.5285958649982193
925,-1.5059406162485796
926,1.457519123016757
927,-1.7186061270865463
928,3.0126362844083117
929,-1.251919939445739
930,0.7863432444673695
931,-0.9066469034771196
932,0.5198583686082427
933,-2.1448617838633863
934,2.1997192987344145
935,-0.871891398783218
936,2.145265550840663
937,-1.8767372156781603
938,2.738833279002564
939,-2.256415025970327
940,3.017842179470395
941,-0.5149587317209339
942,1.454400372091649
943,-2.39776708350392
944,1.3758383537703232
945,-0.8774652581044237
946,2.177373376081646
947,-2.5491898941606594
948,1.8262714254946404
949,-1.5798183327144204
950,1.8964051881756205
951,-0.6084283693688406
952,0.02424333531186762
953,-0.6875842668539289
954,1.3761864776534178
955,-0.5233157058176183
956,1.1827448165211805
957,0.3240998725872072
958,0.3464387669245511
959,0.42980288651726734
960,-0.4238912086506737
961,-1.000583310099303
962,-0.9464550070221243
963,0.22880062749449206
964,-0.5992754346880824
965,-0.25390695891815707
966,0.2410292654888289
967,-1.0783950445590769
968,0.7369299341646123
969,-0.7503656802752732
970,-0.19250252999719342
971,-2.46947239825254
972,2.6479976240674055
973,-1.8170898994431595
974,-0.8150660188454968
975,-0.6900312108768366
976,0.5188929777536884
977,-0.693290696657828
978,1.1168409862845352
979,-1.7744841186879405
980,1.449686162845697
981,-1.3940612399547077
982,1.0402761379590348
983,-1.2403487063497405
984,1.2008646873727566
985,-0.10511345881859468
986,-0.047788308886301534
987,-0.45045665753798075
988,0.3728612419671245
989,-0.45394100925991476
990,0.7477793365769592
991,0.18453328087697907
992,1.4579458507328005
993,-0.8047111330362391
994,-1.3988026979841004
995,0.3248575976651765
996,-0.24843606169252258
997,0.08223369438859066
